timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777238878055,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-350,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238878061,19,GET /restaurants (search),200,OK,Week4 Load Group 1-350,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19,0,1
1777238878080,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-350,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238878333,37,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-351,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,37,0,2
1777238878377,113,GET /restaurants (search),200,OK,Week4 Load Group 1-351,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,113,0,7
1777238878491,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-351,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238878496,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-351,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238878501,48,GET /restaurants (search),200,OK,Week4 Load Group 1-351,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,48,0,0
1777238878549,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-351,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238878620,14,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-352,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,14,0,1
1777238878634,147,GET /restaurants (search),200,OK,Week4 Load Group 1-352,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,147,0,1
1777238878782,27,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-352,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,27,0,0
1777238878809,16,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-352,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,16,0,1
1777238878825,22,GET /restaurants (search),200,OK,Week4 Load Group 1-352,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,22,0,1
1777238878848,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-352,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,0
1777238878921,11,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-353,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,11,0,1
1777238878932,66,GET /restaurants (search),200,OK,Week4 Load Group 1-353,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,66,0,1
1777238878999,14,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-353,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,14,0,1
1777238879013,16,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-353,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,16,0,1
1777238879029,63,GET /restaurants (search),200,OK,Week4 Load Group 1-353,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,63,0,1
1777238879092,20,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-353,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,20,0,1
1777238879221,54,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-354,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,54,0,1
1777238879276,97,GET /restaurants (search),200,OK,Week4 Load Group 1-354,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,97,0,1
1777238879374,10,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-354,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,10,0,1
1777238879385,14,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-354,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,14,0,0
1777238879399,39,GET /restaurants (search),200,OK,Week4 Load Group 1-354,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,39,0,1
1777238879438,11,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-354,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,11,0,1
1777238879519,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-355,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238879528,54,GET /restaurants (search),200,OK,Week4 Load Group 1-355,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,54,0,1
1777238879582,15,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-355,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,14,0,1
1777238879597,185,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-355,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,184,0,1
1777238879820,41,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-356,text,false,Test failed: code expected to contain /200/,192,258,2,2,http://localhost:8003/auth/user/login,41,0,12
1777238879782,120,GET /restaurants (search),200,OK,Week4 Load Group 1-355,text,true,,1409,150,2,2,http://localhost:8004/restaurants?search=pizza&city=San+Jose,120,0,0
1777238879903,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-355,text,false,Test failed: code expected to contain /202/,227,292,2,2,http://localhost:8001/restaurants/1/reviews,6,0,0
1777238879862,51,GET /restaurants (search),200,OK,Week4 Load Group 1-356,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,50,0,0
1777238879913,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-356,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238879918,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-356,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777238879926,42,GET /restaurants (search),200,OK,Week4 Load Group 1-356,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,42,0,0
1777238879968,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-356,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,1
1777238880122,20,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-357,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,20,0,1
1777238880145,205,GET /restaurants (search),200,OK,Week4 Load Group 1-357,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,205,0,1
1777238880351,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-357,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,7,0,1
1777238880358,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-357,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238880367,25,GET /restaurants (search),200,OK,Week4 Load Group 1-357,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,25,0,1
1777238880392,8,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-357,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,8,0,1
1777238880420,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-358,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777238880428,22,GET /restaurants (search),200,OK,Week4 Load Group 1-358,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,22,0,0
1777238880451,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-358,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,0
1777238880457,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-358,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238880462,14,GET /restaurants (search),200,OK,Week4 Load Group 1-358,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777238880476,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-358,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238880720,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-359,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238880725,10,GET /restaurants (search),200,OK,Week4 Load Group 1-359,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777238880735,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-359,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238880740,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-359,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777238880744,9,GET /restaurants (search),200,OK,Week4 Load Group 1-359,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777238880754,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-359,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,1
1777238881021,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-360,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238881028,12,GET /restaurants (search),200,OK,Week4 Load Group 1-360,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,0
1777238881041,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-360,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777238881044,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-360,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777238881048,11,GET /restaurants (search),200,OK,Week4 Load Group 1-360,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777238881059,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-360,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777238881320,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-361,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238881325,7,GET /restaurants (search),200,OK,Week4 Load Group 1-361,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,6,0,1
1777238881332,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-361,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238881335,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-361,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,1
1777238881338,8,GET /restaurants (search),200,OK,Week4 Load Group 1-361,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777238881346,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-361,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,1
1777238881622,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-362,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777238881628,10,GET /restaurants (search),200,OK,Week4 Load Group 1-362,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777238881639,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-362,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238881642,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-362,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,1
1777238881646,8,GET /restaurants (search),200,OK,Week4 Load Group 1-362,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,0
1777238881655,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-362,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238881920,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-363,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777238881929,13,GET /restaurants (search),200,OK,Week4 Load Group 1-363,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,0
1777238881942,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-363,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238881945,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-363,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777238881949,9,GET /restaurants (search),200,OK,Week4 Load Group 1-363,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777238881958,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-363,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238882216,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-364,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777238882223,9,GET /restaurants (search),200,OK,Week4 Load Group 1-364,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777238882232,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-364,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777238882234,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-364,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,1
1777238882238,8,GET /restaurants (search),200,OK,Week4 Load Group 1-364,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777238882246,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-364,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777238882523,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-365,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777238882528,9,GET /restaurants (search),200,OK,Week4 Load Group 1-365,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777238882538,6,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-365,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,6,0,1
